user_id,manufacturer,model,weight_grains,bullet_diameter_groove_mm,bore_diameter_land_mm,bullet_length_mm,ballistic_coefficient_g1,ballistic_coefficient_g7,sectional_density,min_req_twist_rate_in_per_rev,pref_twist_rate_in_per_rev,id,data_source_name,data_source_url,verified_by_id
,Sierra,BlitzKing,100.00,6.71,6.5,25.4,0.395,0.2,0.205,9,,57b4c40e-97f4-4e17-82c3-c79d474a801b,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-100-gr-blitzking/,
,Berger,Match Grade Target,120.00,6.71,6.5,28.19,0.485,0.244,0.246,8,,80fa3092-4e40-49ef-b505-2c0a053a020d,Berger Official,https://bergerbullets.com/product/6-5mm-120-grain-match-grade-target/,
,Sierra,Pro-Hunter,120.00,6.71,6.5,28.19,0.425,0.213,0.246,8,,f56ea72a-1bcb-40cb-9b0e-91de4e3a4019,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-120-gr-pro-hunter-sp/,
,Sierra,GameKing,120.00,6.71,6.5,28.19,0.435,0.218,0.246,8,,a2f7c289-92a2-4b31-82d3-f367c3e1b017,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-120-gr-gameking-spbt/,
,Sierra,BlitzKing,120.00,6.71,6.5,28.19,0.445,0.224,0.246,8,,62c9f4f9-35a1-4b68-a75f-d8f2f620301c,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-120-gr-blitzking/,
,Berger,Match Grade Target,123.00,6.71,6.5,29.21,0.515,0.259,0.252,8,,22c17edc-92bb-4a96-a9f1-0fd36899120e,Berger Official,https://bergerbullets.com/product/6-5mm-123-grain-match-grade-target/,
,Sierra,MatchKing,123.00,6.71,6.5,29.21,0.51,0.257,0.252,8,,4e0128b3-54c1-4f47-bb36-4e6315e37011,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-123-gr-matchking-hpbt/,
,Berger,VLD Target,130.00,6.71,6.5,31.75,0.563,0.283,0.267,8,,6d8470c0-63e4-4a6d-9396-56f41d6f9201,Berger Official,https://bergerbullets.com/product/6-5mm-130-grain-vld-target/,
,Berger,VLD Hunting,130.00,6.71,6.5,31.75,0.555,0.279,0.267,8,,fbbf4cda-f317-4c1f-a43b-b0e5b4cf3203,Berger Official,https://bergerbullets.com/product/6-5mm-130-grain-vld-hunting/,
,Berger,Hybrid Target,130.00,6.71,6.5,31.75,0.568,0.285,0.267,8,,b0cb77d1-d30c-43dc-9323-9916f52ef105,Berger Official,https://bergerbullets.com/product/6-5mm-130-grain-hybrid-target/,
,Berger,Elite Hunter,130.00,6.71,6.5,31.75,0.545,0.274,0.267,8,,8b09b6ec-5740-4a87-a9fc-95f7f3ffb10a,Berger Official,https://bergerbullets.com/product/6-5mm-130-grain-elite-hunter/,
,Berger,Classic Hunter,130.00,6.71,6.5,31.75,0.54,0.271,0.267,8,,c9017a44-b14f-4c5e-9c13-ec358a1ff208,Berger Official,https://bergerbullets.com/product/6-5mm-130-grain-classic-hunter/,
,Sierra,Tipped MatchKing,130.00,6.71,6.5,31.75,0.565,0.289,0.267,8,,3f8f5e29-d62c-441f-8f55-ec3b6b1df015,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-130-gr-tipped-matchking/,
,Sierra,MatchKing,130.00,6.71,6.5,31.75,0.555,0.279,0.267,8,,3e76f247-0a4d-4c36-86cb-52d4a0b1f012,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-130-gr-matchking-hpbt/,
,Berger,Elite Hunter,135.00,6.71,6.5,32.51,0.581,0.292,0.277,8,,5d8a1183-153a-44fb-91b4-7596f8b5e40b,Berger Official,https://bergerbullets.com/product/6-5mm-135-grain-elite-hunter/,
,Berger,VLD Target,140.00,6.71,6.5,33.53,0.612,0.313,0.287,8,,fc42a515-5b0a-4a9e-918a-155d23a0d202,Berger Official,https://bergerbullets.com/product/6-5mm-140-grain-vld-target/,
,Berger,VLD Hunting,140.00,6.71,6.5,33.53,0.612,0.308,0.287,8,,c1c2c53f-7f8a-4f56-9a7c-cfba4f9d0204,Berger Official,https://bergerbullets.com/product/6-5mm-140-grain-vld-hunting/,
,Berger,Hybrid Target,140.00,6.71,6.5,33.53,0.618,0.317,0.287,8,,a1623d8d-ccdb-43e5-a5ad-8362a8e88206,Berger Official,https://bergerbullets.com/product/6-5mm-140-grain-hybrid-target/,
,Berger,Elite Hunter,140.00,6.71,6.5,33.53,0.606,0.31,0.287,8,,d0e3736a-7e6f-4f3c-b307-5b47996d150c,Berger Official,https://bergerbullets.com/product/6-5mm-140-grain-elite-hunter/,
,Berger,Classic Hunter,140.00,6.71,6.5,33.53,0.595,0.3,0.287,8,,17c3f7b6-2277-40d3-967f-97ee6824b709,Berger Official,https://bergerbullets.com/product/6-5mm-140-grain-classic-hunter/,
,Hornady,BTHP Match,140.00,6.71,6.5,,0.58,,0.287,8,,9d2a4c5b-1234-4e16-8f6e-3456a7b89012,Hornady Official,https://www.hornady.com/bullets/rifle/6-5mm-264-140-gr-bthp-match,
,Sierra,Tipped MatchKing,140.00,6.71,6.5,33.53,0.608,0.31,0.287,8,,e74c1ed1-b774-4976-804f-d2ad846f2016,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-140-gr-tipped-matchking/,
,Sierra,Pro-Hunter,140.00,6.71,6.5,33.02,0.485,0.247,0.287,8,,25d79d4f-2f71-41c3-95f3-d39c5a66401a,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-140-gr-pro-hunter-spbt/,
,Sierra,MatchKing,140.00,6.71,6.5,33.53,0.595,0.3,0.287,8,,8cb64a5e-d5d7-4d1a-95f9-912f5ad9f013,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-140-gr-matchking-hpbt/,
,Sierra,GameKing,140.00,6.71,6.5,33.02,0.495,0.251,0.287,8,,c9a4bdbd-61a6-46c7-8e23-83cfae61d018,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-140-gr-gameking-spbt/,
,Sierra,MatchKing,142.00,6.71,6.5,34.04,0.605,0.31,0.291,8,,1b7b0f0d-02f4-40b2-9b0b-3265e9ea2014,Sierra Official,https://www.sierrabullets.com/product/6-5mm-264-cal-142-gr-matchking-hpbt/,
,Berger,Hybrid Target,156.00,6.71,6.5,36.58,0.679,0.342,0.32,8,,2325a1d9-4762-4b6e-870a-f3f0e20c6e07,Berger Official,https://bergerbullets.com/product/6-5mm-156-grain-hybrid-target/,
